stem,split,visible_filename,visible_shape,visible_dtype,visible_channels,infrared_filename,infrared_shape,infrared_dtype,infrared_channels,depth_filename,depth_shape,depth_dtype,depth_channels,depth_kind,width_equal,height_equal,ir_mean,ir_std,ir_diff_bg,ir_diff_br,ir_diff_gr,ir_border_left_px,ir_border_right_px,ir_fov_ratio,depth_min,depth_max,depth_mean,depth_median,depth_std,depth_zero_ratio,depth_dynamic_range,depth_entropy_bits,depth_diff_bg,depth_diff_br,depth_diff_gr,depth_border_left_px,depth_border_right_px,depth_fov_ratio,reg_ir_dx,reg_ir_dy,reg_ir_magnitude,reg_ir_confidence,reg_ir_edge_correlation,reg_ir_peak_margin,reg_ir_peak_ratio,reg_ir_reliable,reg_ir_reason,reg_depth_dx,reg_depth_dy,reg_depth_magnitude,reg_depth_confidence,reg_depth_edge_correlation,reg_depth_peak_margin,reg_depth_peak_ratio,reg_depth_reliable,reg_depth_reason
002965,train,002965.png,1080x1920x3,uint8,3,002965.png,1080x1920x3,uint8,3,002965.png,1080x1920,uint16,1,png_uint16_single,True,True,125.76923627186214,63.8288517650339,0.18922694830246914,0.3545756172839506,0.16534866898148148,0.0,229.0,0.8807291666666667,0.0,19999.0,5321.51279369213,1615.0,,0.49456404320987657,,,,,,20.0,18.5,0.9799479166666667,,,,,,,,,,,,,,,,,,
002970,train,002970.png,1080x1920x3,uint8,3,002970.png,1080x1920x3,uint8,3,002970.png,1080x1920,uint16,1,png_uint16_single,True,True,137.56590213477367,66.8918113850887,0.2813503086419753,0.37874469521604937,0.2752666859567901,0.0,193.0,0.8994791666666667,0.0,19999.0,5577.7754489776235,0.0,,0.5091411072530864,,,,,,22.0,0.0,0.9885416666666667,,,,,,,,,,,,,,,,,,
002972,train,002972.png,1080x1920x3,uint8,3,002972.png,1080x1920x3,uint8,3,002972.png,1080x1920,uint16,1,png_uint16_single,True,True,79.7732372042181,55.73767217885841,0.21837239583333334,0.3113146219135802,0.09294222608024691,57.0,176.0,0.8786458333333333,0.0,19999.0,5972.031491608796,5337.0,,0.30176890432098763,,,,,,40.0,0.0,0.7334683641975308,,,,,,,,,,,,,,,,,,
002976,train,002976.png,1080x1920x3,uint8,3,002976.png,1080x1920x3,uint8,3,002976.png,1080x1920,uint16,1,png_uint16_single,True,True,82.59737059542181,54.90721426113117,0.2231057098765432,0.3342650462962963,0.11115933641975309,0.0,171.0,0.9109375,0.0,19999.0,5550.925032310956,4973.0,,0.3399652777777778,,,,,,31.0,0.0,0.768863811728395,,,,,,,,,,,,,,,,,,
002984,train,002984.png,1080x1920x3,uint8,3,002984.png,1080x1920x3,uint8,3,002984.png,1080x1920,uint16,1,png_uint16_single,True,True,91.55093203446502,63.556020657610716,0.213100887345679,0.3304952739197531,0.11739438657407407,46.0,167.0,0.8890625,0.0,19999.0,5353.923839699074,5282.0,,0.3400337577160494,,,,,,73.0,0.0,0.7553317901234567,,,,,,,,,,,,,,,,,,
002987,train,002987.png,1080x1920x3,uint8,3,002987.png,1080x1920x3,uint8,3,002987.png,1080x1920,uint16,1,png_uint16_single,True,True,81.78890046296296,57.768415126826014,0.24182484567901236,0.33426890432098766,0.0924440586419753,49.0,69.0,0.9385416666666667,0.0,19999.0,5643.938158275463,5303.0,,0.2345408950617284,,,,,,40.0,0.0,0.8975694444444444,,,,,,,,,,,,,,,,,,
002992,train,002992.png,1080x1920x3,uint8,3,002992.png,1080x1920x3,uint8,3,002992.png,1080x1920,uint16,1,png_uint16_single,True,True,115.30213605967079,77.01852770362973,0.23618875385802468,0.3416719714506173,0.2567139274691358,170.0,154.0,0.8266319444444444,0.0,19999.0,5302.135828993056,4164.0,,0.33382233796296296,,,,,,40.0,0.0,0.9737268518518518,,,,,,,,,,,,,,,,,,
002996,train,002996.png,1080x1920x3,uint8,3,002996.png,1080x1920x3,uint8,3,002996.png,1080x1920,uint16,1,png_uint16_single,True,True,107.62432886445474,69.92647897537564,0.16996961805555555,0.35607108410493826,0.1861014660493827,0.0,271.0,0.8588541666666667,0.0,19999.0,5987.248876350309,3747.0,,0.25784963348765433,,,,,,25.0,0.0,0.9869791666666666,,,,,,,,,,,,,,,,,,
002998,train,002998.png,1080x1920x3,uint8,3,002998.png,1080x1920x3,uint8,3,002998.png,1080x1920,uint16,1,png_uint16_single,True,True,102.99288869598766,64.8002002555454,0.1801244212962963,0.35791956018518517,0.1777951388888889,45.0,196.0,0.8744791666666667,0.0,19999.0,7098.632778742284,5142.0,,0.2927309992283951,,,,,,17.0,0.0,0.9911458333333333,,,,,,,,,,,,,,,,,,
003004,train,003004.png,1080x1920x3,uint8,3,003004.png,1080x1920x3,uint8,3,003004.png,1080x1920,uint16,1,png_uint16_single,True,True,150.30981385030864,51.299894892635415,0.23845100308641975,0.38861786265432097,0.15016685956790124,27.0,25.0,0.9729166666666667,0.0,19999.0,5399.408676215277,4089.0,,0.2876249035493827,,,,,,40.0,0.0,0.7298418209876543,,,,,,,,,,,,,,,,,,
003007,train,003007.png,1080x1920x3,uint8,3,003007.png,1080x1920x3,uint8,3,003007.png,1080x1920,uint16,1,png_uint16_single,True,True,129.96272006815843,76.32530833740903,0.1790846836419753,0.3597974537037037,0.1807127700617284,142.0,104.0,0.871875,0.0,19999.0,6217.394127121914,5232.0,,0.4187147955246914,,,,,,43.0,0.0,0.8888956404320988,,,,,,,,,,,,,,,,,,
003009,train,003009.png,1080x1920x3,uint8,3,003009.png,1080x1920x3,uint8,3,003009.png,1080x1920,uint16,1,png_uint16_single,True,True,127.76991062242799,74.25135681924056,0.1992110339506173,0.35044994212962965,0.15123890817901234,102.0,157.0,0.8651041666666667,0.0,19999.0,5022.604210069445,4074.0,,0.3513353587962963,,,,,,77.0,0.0,0.6377085744598765,,,,,,,,,,,,,,,,,,
003013,train,003013.png,1080x1920x3,uint8,3,003013.png,1080x1920x3,uint8,3,003013.png,1080x1920,uint16,1,png_uint16_single,True,True,123.37479536394034,83.09787129783298,0.17783564814814815,0.3149966242283951,0.1371609760802469,249.0,146.0,0.7780912422839507,0.0,19999.0,4554.228344425154,3902.0,,0.26870707947530864,,,,,,56.0,0.0,0.7631828703703704,,,,,,,,,,,,,,,,,,
003017,train,003017.png,1080x1920x3,uint8,3,003017.png,1080x1920x3,uint8,3,003017.png,1080x1920,uint16,1,png_uint16_single,True,True,111.80809027777778,66.05206908770182,0.18484471450617285,0.35408613040123454,0.16924141589506173,87.0,140.0,0.8817708333333333,0.0,19999.0,4484.802568479939,3675.0,,0.2990494791666667,,,,,,40.0,0.0,0.9791666666666666,,,,,,,,,,,,,,,,,,
003019,val,003019.png,1080x1920x3,uint8,3,003019.png,1080x1920x3,uint8,3,003019.png,1080x1920,uint16,1,png_uint16_single,True,True,116.74696518132716,73.15357713408471,0.175796199845679,0.34368296682098765,0.16788676697530863,62.0,197.0,0.8514867862654321,0.0,19999.0,4825.395099344136,4215.0,,0.2864400077160494,,,,,,49.0,0.0,0.9744791666666667,,,,,,,,,,,,,,,,,,
003022,train,003022.png,1080x1920x3,uint8,3,003022.png,1080x1920x3,uint8,3,003022.png,1080x1920,uint16,1,png_uint16_single,True,True,101.66569058641976,74.25518024805915,0.1835204475308642,0.3093528163580247,0.1258323688271605,67.0,320.0,0.7984375,0.0,19999.0,2674.3673509837963,2796.0,,0.22436583719135803,,,,,,59.0,0.0,0.8804210069444445,,,,,,,,,,,,,,,,,,
003026,train,003026.png,1080x1920x3,uint8,3,003026.png,1080x1920x3,uint8,3,003026.png,1080x1920,uint16,1,png_uint16_single,True,True,111.487020158179,65.32115781554012,0.18911168981481483,0.34217881944444445,0.15306712962962962,0.0,282.0,0.8444357638888889,0.0,19999.0,1321.4467177854938,1247.0,,0.24665557484567902,,,,,,208.0,0.0,0.8916666666666667,,,,,,,,,,,,,,,,,,
003034,train,003034.png,1080x1920x3,uint8,3,003034.png,1080x1920x3,uint8,3,003034.png,1080x1920,uint16,1,png_uint16_single,True,True,156.51147649819958,65.0815468935313,0.22282166280864196,0.40150945216049383,0.17868778935185184,0.0,75.5,0.9606770833333333,0.0,19999.0,6073.690206404321,6845.0,,0.37507378472222225,,,,,,37.0,0.0,0.9807291666666667,-32.0,0.0,32.0,0.0,0.06887823343276978,0.00013722479343414307,1.0642149620564592,False,"low_edge_correlation,ambiguous_peak,weak_peak_ratio,search_boundary",0.0,-4.0,4.0,0.009484772598858398,0.5259823799133301,0.000909268856048584,1.0281642616994564,False,"ambiguous_peak,weak_peak_ratio"
003040,val,003040.png,1080x1920x3,uint8,3,003040.png,1080x1920x3,uint8,3,003040.png,1080x1920,uint16,1,png_uint16_single,True,True,146.09672083976338,65.45834298442132,0.19467640817901236,0.376529224537037,0.1818528163580247,0.0,135.0,0.9296875,0.0,19999.0,3828.859376446759,3193.0,,0.2366010802469136,,,,,,49.0,0.0,0.9735768711419753,,,,,,,,,,,,,,,,,,
003044,train,003044.png,1080x1920x3,uint8,3,003044.png,1080x1920x3,uint8,3,003044.png,1080x1920,uint16,1,png_uint16_single,True,True,111.652477655607,63.263157664788544,0.19648775077160494,0.3358309220679012,0.1393431712962963,0.0,278.0,0.8552083333333333,0.0,19999.0,4045.9307600308643,2004.0,,0.4141840277777778,,,,,,32.5,0.0,0.9830729166666666,,,,,,,,,,,,,,,,,,
003047,train,003047.png,1080x1920x3,uint8,3,003047.png,1080x1920x3,uint8,3,003047.png,1080x1920,uint16,1,png_uint16_single,True,True,106.1152382330247,63.58770457623587,0.18253231095679012,0.34924720293209877,0.16671489197530864,0.0,295.0,0.8463541666666666,0.0,19999.0,3724.5622231867283,2335.0,,0.3784013310185185,,,,,,78.0,0.0,0.959375,,,,,,,,,,,,,,,,,,
003052,train,003052.png,1080x1920x3,uint8,3,003052.png,1080x1920x3,uint8,3,003052.png,1080x1920,uint16,1,png_uint16_single,True,True,86.91853395061729,58.814966575350944,0.18353877314814815,0.3461617476851852,0.16262297453703703,16.0,247.0,0.8630208333333333,0.0,19999.0,5363.488370949074,4587.0,,0.1980492862654321,,,,,,80.0,0.0,0.9583333333333334,,,,,,,,,,,,,,,,,,
003056,val,003056.png,1080x1920x3,uint8,3,003056.png,1080x1920x3,uint8,3,003056.png,1080x1920,uint16,1,png_uint16_single,True,True,66.9143359375,72.80234154695916,0.1272878086419753,0.22864679783950617,0.10135898919753086,306.0,390.0,0.5696180555555556,0.0,19999.0,3920.983421103395,2874.0,,0.2163700810185185,,,,,,52.0,0.0,0.9269733796296297,,,,,,,,,,,,,,,,,,
003058,train,003058.png,1080x1920x3,uint8,3,003058.png,1080x1920x3,uint8,3,003058.png,1080x1920,uint16,1,png_uint16_single,True,True,99.47030398019547,63.236128511831936,0.17365403163580248,0.32198881172839505,0.1483347800925926,0.0,392.0,0.7958333333333333,0.0,19999.0,2752.7629103973763,993.0,,0.30812307098765435,,,,,,74.5,0.0,0.9469579475308642,,,,,,,,,,,,,,,,,,
003075,val,003075.png,1080x1920x3,uint8,3,003075.png,1080x1920x3,uint8,3,003075.png,1080x1920,uint16,1,png_uint16_single,True,True,133.70714265046297,71.34295499849816,0.1887480709876543,0.3612432484567901,0.1724951774691358,0.0,225.0,0.8828125,0.0,19999.0,3403.7559789737657,3118.0,,0.11576871141975309,,,,,,80.0,0.0,0.9583333333333334,,,,,,,,,,,,,,,,,,
003078,train,003078.png,1080x1920x3,uint8,3,003078.png,1080x1920x3,uint8,3,003078.png,1080x1920,uint16,1,png_uint16_single,True,True,128.3417221257716,72.55386913224878,0.1921508487654321,0.3590369405864198,0.16688609182098765,0.0,256.0,0.8666666666666667,0.0,19999.0,3238.4273958333333,3096.0,,0.13846739969135802,,,,,,95.0,0.0,0.9505208333333334,,,,,,,,,,,,,,,,,,
003080,train,003080.png,1080x1920x3,uint8,3,003080.png,1080x1920x3,uint8,3,003080.png,1080x1920,uint16,1,png_uint16_single,True,True,136.0737270126029,68.72554695219816,0.20220148533950616,0.35846161265432097,0.1562601273148148,0.0,230.0,0.8802083333333334,0.0,19956.0,3045.984979263117,2971.0,,0.14564766589506173,,,,,,88.0,0.0,0.9541666666666667,,,,,,,,,,,,,,,,,,
003082,train,003082.png,1080x1920x3,uint8,3,003082.png,1080x1920x3,uint8,3,003082.png,1080x1920,uint16,1,png_uint16_single,True,True,101.64729906121399,68.88552993278647,0.17702305169753085,0.32995225694444447,0.15292920524691359,149.0,205.0,0.815625,0.0,19999.0,5802.24848910108,4789.0,,0.45349440586419754,,,,,,26.0,0.0,0.9444425154320988,,,,,,,,,,,,,,,,,,
003085,train,003085.png,1080x1920x3,uint8,3,003085.png,1080x1920x3,uint8,3,003085.png,1080x1920,uint16,1,png_uint16_single,True,True,131.38398807227367,64.98715238317959,0.20924961419753085,0.38567322530864195,0.1764236111111111,0.0,91.0,0.9526041666666667,0.0,19999.0,4587.719002218364,4358.0,,0.4765499614197531,,,,,,56.0,0.0,0.9708333333333333,,,,,,,,,,,,,,,,,,
003087,train,003087.png,1080x1920x3,uint8,3,003087.png,1080x1920x3,uint8,3,003087.png,1080x1920,uint16,1,png_uint16_single,True,True,124.6882065007716,82.77021084678772,0.17069203317901235,0.32872202932098765,0.1580299961419753,162.0,188.0,0.8177083333333334,0.0,19999.0,5866.993502604167,4785.0,,0.3447135416666667,,,,,,74.0,0.0,0.9102695794753086,,,,,,,,,,,,,,,,,,
003090,val,003090.png,1080x1920x3,uint8,3,003090.png,1080x1920x3,uint8,3,003090.png,1080x1920,uint16,1,png_uint16_single,True,True,133.599592656893,73.5648553041428,0.1836501736111111,0.35575858410493827,0.17210841049382716,88.0,152.0,0.875,0.0,19999.0,5371.674796971451,4407.0,,0.4390432098765432,,,,,,68.0,0.0,0.7859567901234568,,,,,,,,,,,,,,,,,,
003093,train,003093.png,1080x1920x3,uint8,3,003093.png,1080x1920x3,uint8,3,003093.png,1080x1920,uint16,1,png_uint16_single,True,True,103.9731204989712,59.32785671128593,0.1985030864197531,0.3722718942901235,0.17376880787037038,5.0,159.0,0.9145833333333333,0.0,19999.0,6314.918013599537,5208.0,,0.24603105709876544,,,,,,54.5,0.0,0.8978438464506173,,,,,,,,,,,,,,,,,,
003096,val,003096.png,1080x1920x3,uint8,3,003096.png,1080x1920x3,uint8,3,003096.png,1080x1920,uint16,1,png_uint16_single,True,True,131.7286813593107,62.7834606165814,0.2064790702160494,0.378692611882716,0.17221354166666666,0.0,122.5,0.9361979166666666,0.0,19997.0,5456.98140769676,4464.0,,0.14911603009259258,,,,,,74.0,0.0,0.9614583333333333,,,,,,,,,,,,,,,,,,
003098,train,003098.png,1080x1920x3,uint8,3,003098.png,1080x1920x3,uint8,3,003098.png,1080x1920,uint16,1,png_uint16_single,True,True,101.06503713348765,57.310140189537734,0.19061583719135802,0.3588676697530864,0.1682518325617284,41.5,159.0,0.8955729166666667,0.0,19999.0,6482.755043402778,6188.0,,0.31764226466049383,,,,,,64.0,0.0,0.9666666666666667,,,,,,,,,,,,,,,,,,
003102,train,003102.png,1080x1920x3,uint8,3,003102.png,1080x1920x3,uint8,3,003102.png,1080x1920,uint16,1,png_uint16_single,True,True,109.74416280864197,55.61082115152915,0.18767988040123457,0.374242862654321,0.18656298225308643,20.0,125.0,0.9244791666666666,0.0,19999.0,7166.906851369598,7661.0,,0.2092602237654321,,,,,,70.0,0.0,0.9635416666666666,,,,,,,,,,,,,,,,,,
003105,train,003105.png,1080x1920x3,uint8,3,003105.png,1080x1920x3,uint8,3,003105.png,1080x1920,uint16,1,png_uint16_single,True,True,104.84124582047325,60.27555853871624,0.17489824459876543,0.36492573302469133,0.19002748842592593,68.0,160.0,0.88125,0.0,19999.0,6974.143113908179,7674.0,,0.22871865354938273,,,,,,70.0,0.0,0.9635416666666666,,,,,,,,,,,,,,,,,,
003107,train,003107.png,1080x1920x3,uint8,3,003107.png,1080x1920x3,uint8,3,003107.png,1080x1920,uint16,1,png_uint16_single,True,True,97.9427366255144,70.49489348385438,0.17395543981481482,0.3305348186728395,0.1565793788580247,0.0,351.0,0.8111342592592593,0.0,19999.0,5155.558649691358,3190.0,,0.28045814043209877,,,,,,184.0,0.0,0.9041666666666667,,,,,,,,,,,,,,,,,,
003109,train,003109.png,1080x1920x3,uint8,3,003109.png,1080x1920x3,uint8,3,003109.png,1080x1920,uint16,1,png_uint16_single,True,True,115.09407744984568,64.70927461668646,0.20127025462962964,0.38937210648148146,0.18810185185185185,0.0,98.0,0.9489583333333333,0.0,19999.0,5749.342619598766,4647.0,,0.2791922260802469,,,,,,227.0,0.0,0.8817708333333333,,,,,,,,,,,,,,,,,,
003124,val,003124.png,1080x1920x3,uint8,3,003124.png,1080x1920x3,uint8,3,003124.png,1080x1920,uint16,1,png_uint16_single,True,True,77.09767988040123,61.29813318287534,0.16616849922839505,0.2925308641975309,0.1263623649691358,207.0,239.0,0.7406963734567901,0.0,19999.0,739.4132899305556,0.0,,0.8529041280864198,,,,,,1500.0,0.0,0.1685185185185185,,,,,,,,,,,,,,,,,,
003125,train,003125.png,1080x1920x3,uint8,3,003125.png,1080x1920x3,uint8,3,003125.png,1080x1920,uint16,1,png_uint16_single,True,True,54.857963927469136,49.67077426718796,0.1522752700617284,0.2756023341049383,0.12332706404320988,191.0,326.0,0.6881032986111111,0.0,19701.0,233.00993537808642,0.0,,0.907626350308642,,,,,,943.5,476.0,0.03137779706790123,,,,,,,,,,,,,,,,,,
003127,train,003127.png,1080x1920x3,uint8,3,003127.png,1080x1920x3,uint8,3,003127.png,1080x1920,uint16,1,png_uint16_single,True,True,72.10355259773662,73.08165880549507,0.13125626929012346,0.23143711419753085,0.1001808449074074,299.0,365.0,0.571184413580247,0.0,5890.0,5.535622588734568,0.0,,0.9989790702160494,,,,,,1114.0,771.5,0.0004658564814814815,,,,,,,,,,,,,,,,,,
003133,val,003133.png,1080x1920x3,uint8,3,003133.png,1080x1920x3,uint8,3,003133.png,1080x1920,uint16,1,png_uint16_single,True,True,92.1569581082819,49.29389563213484,0.20113088348765432,0.3553785686728395,0.1542476851851852,28.0,178.0,0.8927083333333333,0.0,19999.0,5280.31165943287,3915.0,,0.1477300347222222,,,,,,23.0,0.0,0.9880208333333333,,,,,,,,,,,,,,,,,,
003134,train,003134.png,1080x1920x3,uint8,3,003134.png,1080x1920x3,uint8,3,003134.png,1080x1920,uint16,1,png_uint16_single,True,True,102.90086741255143,51.49495331678038,0.2332224151234568,0.3821315586419753,0.14890914351851853,0.0,67.0,0.9651041666666667,0.0,19999.0,4673.1585320216045,4414.0,,0.06282407407407407,,,,,,30.5,0.0,0.9841145833333333,,,,,,,,,,,,,,,,,,
003138,val,003138.png,1080x1920x3,uint8,3,003138.png,1080x1920x3,uint8,3,003138.png,1080x1920,uint16,1,png_uint16_single,True,True,95.09028629758231,44.72721777624395,0.21861545138888888,0.38199315200617284,0.16337770061728396,6.0,54.0,0.96875,0.0,19999.0,4316.158961226852,4273.0,,0.046830632716049383,,,,,,38.0,0.0,0.9802083333333333,,,,,,,,,,,,,,,,,,
003139,train,003139.png,1080x1920x3,uint8,3,003139.png,1080x1920x3,uint8,3,003139.png,1080x1920,uint16,1,png_uint16_single,True,True,99.51286168981481,46.0886278243758,0.225922550154321,0.3801856674382716,0.15426311728395062,0.0,48.0,0.975,0.0,19999.0,4402.215013020833,4346.0,,0.04635657793209876,,,,,,34.0,0.0,0.9822916666666667,,,,,,,,,,,,,,,,,,
003148,train,003148.png,1080x1920x3,uint8,3,003148.png,1080x1920x3,uint8,3,003148.png,1080x1920,uint16,1,png_uint16_single,True,True,92.81463975694444,83.61595244087668,0.1560985725308642,0.2859297839506173,0.1298312114197531,173.0,330.0,0.6874527391975309,0.0,19999.0,3584.823282696759,0.0,,0.6251302083333333,,,,,,25.0,0.0,0.36920331790123456,,,,,,,,,,,,,,,,,,
003152,train,003152.png,1080x1920x3,uint8,3,003152.png,1080x1920x3,uint8,3,003152.png,1080x1920,uint16,1,png_uint16_single,True,True,108.48495740097736,59.33056798141209,0.23689525462962963,0.3930912422839506,0.156195987654321,0.0,0.0,1.0,0.0,19999.0,7505.516341628087,8275.0,,0.34952980324074073,,,,,,103.0,0.0,0.9463541666666667,,,,,,,,,,,,,,,,,,
003154,train,003154.png,1080x1920x3,uint8,3,003154.png,1080x1920x3,uint8,3,003154.png,1080x1920,uint16,1,png_uint16_single,True,True,94.48172614454732,66.3118579099081,0.20198640046296296,0.32818913966049384,0.12620273919753086,33.0,270.0,0.8421875,0.0,19999.0,7060.900501060957,7342.0,,0.25810426311728396,,,,,,97.0,0.0,0.9494791666666667,,,,,,,,,,,,,,,,,,
003157,train,003157.png,1080x1920x3,uint8,3,003157.png,1080x1920x3,uint8,3,003157.png,1080x1920,uint16,1,png_uint16_single,True,True,91.08881767618313,65.09018839287482,0.18376060956790125,0.32992042824074075,0.1461598186728395,131.0,219.0,0.8177083333333334,0.0,19999.0,6001.111105806327,3099.0,,0.27414448302469135,,,,,,86.0,0.0,0.7977758487654321,,,,,,,,,,,,,,,,,,
003159,val,003159.png,1080x1920x3,uint8,3,003159.png,1080x1920x3,uint8,3,003159.png,1080x1920,uint16,1,png_uint16_single,True,True,103.91423289609054,59.310879455473156,0.2195775462962963,0.3831515239197531,0.1635739776234568,0.0,78.0,0.959375,0.0,19999.0,6523.5992255015435,3514.5,,0.33035445601851854,,,,,,98.0,0.0,0.9050250771604939,,,,,,,,,,,,,,,,,,
003160,train,003160.png,1080x1920x3,uint8,3,003160.png,1080x1920x3,uint8,3,003160.png,1080x1920,uint16,1,png_uint16_single,True,True,101.06496270576132,62.78489220543095,0.18284866898148147,0.3685035686728395,0.18565489969135804,77.0,130.5,0.8919270833333334,0.0,19999.0,5731.5868074845675,2531.0,,0.32981240354938274,,,,,,68.0,0.0,0.7296894290123457,0.0,-16.0,16.0,0.006633101073274875,0.3549070954322815,0.00044664740562438965,1.0862825551886484,False,"ambiguous_peak,weak_peak_ratio",12.0,0.0,12.0,0.1553551010483854,0.39614829421043396,0.005514055490493774,1.0770602065730621,False,weak_peak_ratio
003162,val,003162.png,1080x1920x3,uint8,3,003162.png,1080x1920x3,uint8,3,003162.png,1080x1920,uint16,1,png_uint16_single,True,True,112.77786731610082,62.70501834951472,0.20124469521604937,0.35934654706790126,0.15810185185185185,0.0,211.0,0.8901041666666667,0.0,12034.0,2509.2310353973767,2671.0,,0.17058449074074075,,,,,,77.0,27.0,0.9458333333333333,,,,,,,,,,,,,,,,,,
003165,train,003165.png,1080x1920x3,uint8,3,003165.png,1080x1920x3,uint8,3,003165.png,1080x1920,uint16,1,png_uint16_single,True,True,109.06872749485596,60.49847640414857,0.20073832947530865,0.3580772569444444,0.1573389274691358,0.0,201.0,0.8953125,0.0,12472.0,2687.800673225309,2718.0,,0.10934413580246914,,,,,,77.0,0.0,0.9598958333333333,,,,,,,,,,,,,,,,,,
003168,train,003168.png,1080x1920x3,uint8,3,003168.png,1080x1920x3,uint8,3,003168.png,1080x1920,uint16,1,png_uint16_single,True,True,107.75899884259259,58.88970553002727,0.2003684413580247,0.3573485725308642,0.15698013117283952,0.0,207.0,0.8921875,0.0,7063.0,2909.4956433256175,2931.0,,0.15212094907407409,,,,,,68.0,1.0,0.9640625,,,,,,,,,,,,,,,,,,
003170,train,003170.png,1080x1920x3,uint8,3,003170.png,1080x1920x3,uint8,3,003170.png,1080x1920,uint16,1,png_uint16_single,True,True,109.82398919753086,59.49025845321344,0.19701919367283952,0.35084828317901234,0.15382908950617283,0.0,216.0,0.8875,0.0,8075.0,3116.8271952160494,3050.0,,0.12774112654320988,,,,,,70.0,0.0,0.9635416666666666,,,,,,,,,,,,,,,,,,
003179,train,003179.png,1080x1920x3,uint8,3,003179.png,1080x1920x3,uint8,3,003179.png,1080x1920,uint16,1,png_uint16_single,True,True,126.82449652777778,54.648892089477634,0.2030714699074074,0.3971527777777778,0.19408130787037037,52.0,10.0,0.9677083333333333,0.0,19999.0,11041.332729070216,12223.0,,0.19348717206790123,,,,,,17.0,3.0,0.9895833333333334,,,,,,,,,,,,,,,,,,
